Causas (lista reducida);Sexo;Provincia de residencia;Total
091 Otros accidentes de transporte;Hombres;25 Lleida;3
091 Otros accidentes de transporte;Hombres;27 Lugo;3
091 Otros accidentes de transporte;Hombres;28 Madrid;6
091 Otros accidentes de transporte;Hombres;29 Málaga;11
091 Otros accidentes de transporte;Hombres;30 Murcia;4
091 Otros accidentes de transporte;Hombres;31 Navarra;2
091 Otros accidentes de transporte;Hombres;32 Ourense;0
091 Otros accidentes de transporte;Hombres;34 Palencia;0
091 Otros accidentes de transporte;Hombres;35 Palmas, Las;3
091 Otros accidentes de transporte;Hombres;36 Pontevedra;11
091 Otros accidentes de transporte;Hombres;26 Rioja, La;2
091 Otros accidentes de transporte;Hombres;37 Salamanca;1
091 Otros accidentes de transporte;Hombres;38 Santa Cruz de Tenerife;7
091 Otros accidentes de transporte;Hombres;40 Segovia;1
091 Otros accidentes de transporte;Hombres;41 Sevilla;7
091 Otros accidentes de transporte;Hombres;42 Soria;0
091 Otros accidentes de transporte;Hombres;43 Tarragona;3
091 Otros accidentes de transporte;Hombres;44 Teruel;0
091 Otros accidentes de transporte;Hombres;45 Toledo;1
091 Otros accidentes de transporte;Hombres;46 Valencia/València;4
091 Otros accidentes de transporte;Hombres;47 Valladolid;1
091 Otros accidentes de transporte;Hombres;49 Zamora;2
091 Otros accidentes de transporte;Hombres;50 Zaragoza;5
091 Otros accidentes de transporte;Hombres;51 Ceuta;0
091 Otros accidentes de transporte;Hombres;52 Melilla;0
091 Otros accidentes de transporte;Hombres;Extranjero;29
091 Otros accidentes de transporte;Mujeres;Total;20
091 Otros accidentes de transporte;Mujeres;02 Albacete;0
091 Otros accidentes de transporte;Mujeres;03 Alicante/Alacant;0
091 Otros accidentes de transporte;Mujeres;04 Almería;2
091 Otros accidentes de transporte;Mujeres;01 Araba/Álava;0
091 Otros accidentes de transporte;Mujeres;33 Asturias;1
091 Otros accidentes de transporte;Mujeres;05 Ávila;0
091 Otros accidentes de transporte;Mujeres;06 Badajoz;0
091 Otros accidentes de transporte;Mujeres;07 Balears, Illes;0
091 Otros accidentes de transporte;Mujeres;08 Barcelona;1
091 Otros accidentes de transporte;Mujeres;48 Bizkaia;0
091 Otros accidentes de transporte;Mujeres;09 Burgos;1
091 Otros accidentes de transporte;Mujeres;10 Cáceres;0
091 Otros accidentes de transporte;Mujeres;11 Cádiz;1
091 Otros accidentes de transporte;Mujeres;39 Cantabria;1
091 Otros accidentes de transporte;Mujeres;12 Castellón/Castelló;0
091 Otros accidentes de transporte;Mujeres;13 Ciudad Real;0
091 Otros accidentes de transporte;Mujeres;14 Córdoba;0
091 Otros accidentes de transporte;Mujeres;15 Coruña, A;0
091 Otros accidentes de transporte;Mujeres;16 Cuenca;1
091 Otros accidentes de transporte;Mujeres;20 Gipuzkoa;0
091 Otros accidentes de transporte;Mujeres;17 Girona;0
091 Otros accidentes de transporte;Mujeres;18 Granada;1
091 Otros accidentes de transporte;Mujeres;19 Guadalajara;0
091 Otros accidentes de transporte;Mujeres;21 Huelva;0
091 Otros accidentes de transporte;Mujeres;22 Huesca;0
091 Otros accidentes de transporte;Mujeres;23 Jaén;0
091 Otros accidentes de transporte;Mujeres;24 León;0
091 Otros accidentes de transporte;Mujeres;25 Lleida;0
091 Otros accidentes de transporte;Mujeres;27 Lugo;1
091 Otros accidentes de transporte;Mujeres;28 Madrid;0
091 Otros accidentes de transporte;Mujeres;29 Málaga;2
091 Otros accidentes de transporte;Mujeres;30 Murcia;0
091 Otros accidentes de transporte;Mujeres;31 Navarra;0
091 Otros accidentes de transporte;Mujeres;32 Ourense;0
091 Otros accidentes de transporte;Mujeres;34 Palencia;0
091 Otros accidentes de transporte;Mujeres;35 Palmas, Las;0
091 Otros accidentes de transporte;Mujeres;36 Pontevedra;1
091 Otros accidentes de transporte;Mujeres;26 Rioja, La;0
091 Otros accidentes de transporte;Mujeres;37 Salamanca;0
091 Otros accidentes de transporte;Mujeres;38 Santa Cruz de Tenerife;3
091 Otros accidentes de transporte;Mujeres;40 Segovia;0
091 Otros accidentes de transporte;Mujeres;41 Sevilla;2
091 Otros accidentes de transporte;Mujeres;42 Soria;0
091 Otros accidentes de transporte;Mujeres;43 Tarragona;0
091 Otros accidentes de transporte;Mujeres;44 Teruel;0
091 Otros accidentes de transporte;Mujeres;45 Toledo;0
091 Otros accidentes de transporte;Mujeres;46 Valencia/València;1
091 Otros accidentes de transporte;Mujeres;47 Valladolid;0
091 Otros accidentes de transporte;Mujeres;49 Zamora;0
091 Otros accidentes de transporte;Mujeres;50 Zaragoza;1
091 Otros accidentes de transporte;Mujeres;51 Ceuta;0
091 Otros accidentes de transporte;Mujeres;52 Melilla;0
091 Otros accidentes de transporte;Mujeres;Extranjero;0
092 Caídas accidentales;Hombres;Total;1.693
092 Caídas accidentales;Hombres;02 Albacete;28
092 Caídas accidentales;Hombres;03 Alicante/Alacant;29
092 Caídas accidentales;Hombres;04 Almería;18
092 Caídas accidentales;Hombres;01 Araba/Álava;9
092 Caídas accidentales;Hombres;33 Asturias;99
092 Caídas accidentales;Hombres;05 Ávila;9
092 Caídas accidentales;Hombres;06 Badajoz;5
092 Caídas accidentales;Hombres;07 Balears, Illes;53
092 Caídas accidentales;Hombres;08 Barcelona;123
092 Caídas accidentales;Hombres;48 Bizkaia;53
092 Caídas accidentales;Hombres;09 Burgos;14
092 Caídas accidentales;Hombres;10 Cáceres;10
092 Caídas accidentales;Hombres;11 Cádiz;27
092 Caídas accidentales;Hombres;39 Cantabria;29
092 Caídas accidentales;Hombres;12 Castellón/Castelló;24
092 Caídas accidentales;Hombres;13 Ciudad Real;29
092 Caídas accidentales;Hombres;14 Córdoba;30
092 Caídas accidentales;Hombres;15 Coruña, A;82
092 Caídas accidentales;Hombres;16 Cuenca;17
092 Caídas accidentales;Hombres;20 Gipuzkoa;22
092 Caídas accidentales;Hombres;17 Girona;30
092 Caídas accidentales;Hombres;18 Granada;25
092 Caídas accidentales;Hombres;19 Guadalajara;17
092 Caídas accidentales;Hombres;21 Huelva;12
092 Caídas accidentales;Hombres;22 Huesca;14
092 Caídas accidentales;Hombres;23 Jaén;20
092 Caídas accidentales;Hombres;24 León;12
092 Caídas accidentales;Hombres;25 Lleida;17
092 Caídas accidentales;Hombres;27 Lugo;38
092 Caídas accidentales;Hombres;28 Madrid;154
092 Caídas accidentales;Hombres;29 Málaga;33
092 Caídas accidentales;Hombres;30 Murcia;51
092 Caídas accidentales;Hombres;31 Navarra;45
092 Caídas accidentales;Hombres;32 Ourense;25
092 Caídas accidentales;Hombres;34 Palencia;4
092 Caídas accidentales;Hombres;35 Palmas, Las;13
092 Caídas accidentales;Hombres;36 Pontevedra;61
092 Caídas accidentales;Hombres;26 Rioja, La;27
092 Caídas accidentales;Hombres;37 Salamanca;20
092 Caídas accidentales;Hombres;38 Santa Cruz de Tenerife;32
092 Caídas accidentales;Hombres;40 Segovia;7
092 Caídas accidentales;Hombres;41 Sevilla;64
092 Caídas accidentales;Hombres;42 Soria;5
092 Caídas accidentales;Hombres;43 Tarragona;24
092 Caídas accidentales;Hombres;44 Teruel;14
092 Caídas accidentales;Hombres;45 Toledo;42
092 Caídas accidentales;Hombres;46 Valencia/València;58
092 Caídas accidentales;Hombres;47 Valladolid;22
092 Caídas accidentales;Hombres;49 Zamora;5
092 Caídas accidentales;Hombres;50 Zaragoza;50
092 Caídas accidentales;Hombres;51 Ceuta;1
092 Caídas accidentales;Hombres;52 Melilla;0
092 Caídas accidentales;Hombres;Extranjero;41
092 Caídas accidentales;Mujeres;Total;1.450
092 Caídas accidentales;Mujeres;02 Albacete;19
092 Caídas accidentales;Mujeres;03 Alicante/Alacant;19
092 Caídas accidentales;Mujeres;04 Almería;8
092 Caídas accidentales;Mujeres;01 Araba/Álava;16
092 Caídas accidentales;Mujeres;33 Asturias;97
092 Caídas accidentales;Mujeres;05 Ávila;3
092 Caídas accidentales;Mujeres;06 Badajoz;3
092 Caídas accidentales;Mujeres;07 Balears, Illes;20
092 Caídas accidentales;Mujeres;08 Barcelona;121
092 Caídas accidentales;Mujeres;48 Bizkaia;46
092 Caídas accidentales;Mujeres;09 Burgos;11
092 Caídas accidentales;Mujeres;10 Cáceres;9
092 Caídas accidentales;Mujeres;11 Cádiz;15
092 Caídas accidentales;Mujeres;39 Cantabria;10
092 Caídas accidentales;Mujeres;12 Castellón/Castelló;18
092 Caídas accidentales;Mujeres;13 Ciudad Real;25
092 Caídas accidentales;Mujeres;14 Córdoba;29
092 Caídas accidentales;Mujeres;15 Coruña, A;63
092 Caídas accidentales;Mujeres;16 Cuenca;14
092 Caídas accidentales;Mujeres;20 Gipuzkoa;24
092 Caídas accidentales;Mujeres;17 Girona;24
092 Caídas accidentales;Mujeres;18 Granada;21
092 Caídas accidentales;Mujeres;19 Guadalajara;13
092 Caídas accidentales;Mujeres;21 Huelva;5
092 Caídas accidentales;Mujeres;22 Huesca;16
092 Caídas accidentales;Mujeres;23 Jaén;14
092 Caídas accidentales;Mujeres;24 León;8
092 Caídas accidentales;Mujeres;25 Lleida;10
092 Caídas accidentales;Mujeres;27 Lugo;32
092 Caídas accidentales;Mujeres;28 Madrid;157
092 Caídas accidentales;Mujeres;29 Málaga;31
092 Caídas accidentales;Mujeres;30 Murcia;45
092 Caídas accidentales;Mujeres;31 Navarra;40
092 Caídas accidentales;Mujeres;32 Ourense;27
092 Caídas accidentales;Mujeres;34 Palencia;7
092 Caídas accidentales;Mujeres;35 Palmas, Las;4
092 Caídas accidentales;Mujeres;36 Pontevedra;68
092 Caídas accidentales;Mujeres;26 Rioja, La;16
092 Caídas accidentales;Mujeres;37 Salamanca;18
092 Caídas accidentales;Mujeres;38 Santa Cruz de Tenerife;27
092 Caídas accidentales;Mujeres;40 Segovia;8
092 Caídas accidentales;Mujeres;41 Sevilla;50
092 Caídas accidentales;Mujeres;42 Soria;5
092 Caídas accidentales;Mujeres;43 Tarragona;18
092 Caídas accidentales;Mujeres;44 Teruel;13
092 Caídas accidentales;Mujeres;45 Toledo;46
092 Caídas accidentales;Mujeres;46 Valencia/València;68
092 Caídas accidentales;Mujeres;47 Valladolid;9
092 Caídas accidentales;Mujeres;49 Zamora;12
092 Caídas accidentales;Mujeres;50 Zaragoza;58
092 Caídas accidentales;Mujeres;51 Ceuta;1
092 Caídas accidentales;Mujeres;52 Melilla;0
092 Caídas accidentales;Mujeres;Extranjero;9
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;Total;1.630
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;02 Albacete;5
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;03 Alicante/Alacant;88
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;04 Almería;49
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;01 Araba/Álava;10
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;33 Asturias;17
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;05 Ávila;9
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;06 Badajoz;16
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;07 Balears, Illes;25
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;08 Barcelona;294
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;48 Bizkaia;51
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;09 Burgos;19
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;10 Cáceres;11
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;11 Cádiz;51
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;39 Cantabria;19
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;12 Castellón/Castelló;17
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;13 Ciudad Real;8
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;14 Córdoba;28
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;15 Coruña, A;37
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;16 Cuenca;9
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;20 Gipuzkoa;25
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;17 Girona;26
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;18 Granada;29
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;19 Guadalajara;6
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;21 Huelva;6
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;22 Huesca;10
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;23 Jaén;24
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;24 León;20
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;25 Lleida;21
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;27 Lugo;5
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;28 Madrid;165
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;29 Málaga;52
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;30 Murcia;14
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;31 Navarra;26
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;32 Ourense;4
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;34 Palencia;10
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;35 Palmas, Las;21
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;36 Pontevedra;21
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;26 Rioja, La;2
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;37 Salamanca;23
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;38 Santa Cruz de Tenerife;41
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;40 Segovia;3
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;41 Sevilla;25
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;42 Soria;3
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;43 Tarragona;38
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;44 Teruel;4
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;45 Toledo;23
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;46 Valencia/València;55
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;47 Valladolid;27
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;49 Zamora;9
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;50 Zaragoza;12
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;51 Ceuta;4
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;52 Melilla;3
093 Ahogamiento, sumersión y sofocación accidentales;Hombres;Extranjero;110
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;Total;1.460
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;02 Albacete;12
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;03 Alicante/Alacant;72
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;04 Almería;23
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;01 Araba/Álava;10
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;33 Asturias;26
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;05 Ávila;12
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;06 Badajoz;12
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;07 Balears, Illes;27
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;08 Barcelona;310
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;48 Bizkaia;39
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;09 Burgos;26
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;10 Cáceres;10
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;11 Cádiz;29
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;39 Cantabria;21
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;12 Castellón/Castelló;23
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;13 Ciudad Real;24
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;14 Córdoba;23
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;15 Coruña, A;14
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;16 Cuenca;4
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;20 Gipuzkoa;23
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;17 Girona;32
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;18 Granada;22
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;19 Guadalajara;9
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;21 Huelva;11
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;22 Huesca;7
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;23 Jaén;21
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;24 León;26
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;25 Lleida;12
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;27 Lugo;4
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;28 Madrid;171
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;29 Málaga;32
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;30 Murcia;7
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;31 Navarra;23
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;32 Ourense;3
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;34 Palencia;28
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;35 Palmas, Las;12
093 Ahogamiento, sumersión y sofocación accidentales;Mujeres;36 Pontevedra;9
